GIS Join Match Code,Data File Year,Region Code,Division Code,State Name,State Code,County Name,County Code,County Subdivision Code,Place Code,Census Tract Code,Block Group Code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G55002500124001,2011-2015,,,Wisconsin,55,Dane County,25,,,12400,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 124, Dane County, Wisconsin",2661,1336,36,70,100,70,37,14,14,82,42,22,79,36,161,133,133,64,62,55,25,66,22,5,8,1325,46,54,98,62,30,41,0,29,30,49,55,81,136,140,175,64,70,36,25,43,22,15,24,2661,2661,2604,0,4,5,0,9,39,0,39,2661,2639,2595,0,0,5,0,0,39,0,39,22,9,0,4,0,0,9,0,0,0,1602,1447,1324,123,98,10,11,0,4,0,0,0,0,0,0,0,19,5,52,0,79,1006,849,789,60,14,46,157,136,21,1878,0,0,0,0,0,0,0,0,0,0,0,0,8,0,25,385,6,118,237,208,560,190,77,64,2661,11,70,6,32,40,55,2447,111071,1006,9,3,6,997,123,874,2219,1667,1663,1614,49,4,552,"Block Group 1, Census Tract 124, Dane County, Wisconsin",190,115,22,32,30,28,19,14,14,34,23,14,24,21,33,40,33,27,25,23,15,21,22,7,8,109,27,25,37,26,19,28,9,19,19,21,21,26,33,41,40,25,25,18,13,16,21,11,16,190,190,191,9,5,8,9,10,38,9,38,190,193,192,9,9,8,9,9,38,9,38,16,10,9,5,9,9,10,9,9,9,124,110,116,42,38,11,13,9,5,9,9,9,9,9,9,9,15,7,34,9,29,79,65,69,26,13,21,42,41,14,138,9,9,9,9,9,9,9,9,9,9,9,9,8,9,15,71,7,30,56,49,86,56,33,29,190,11,44,8,25,34,47,184,10541,79,9,5,7,80,34,79,163,130,131,124,23,6,94
G55002500124002,2011-2015,,,Wisconsin,55,Dane County,25,,,12400,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 124, Dane County, Wisconsin",2279,1203,93,67,77,58,24,15,3,35,56,77,82,101,85,85,133,29,61,19,22,32,27,17,5,1076,66,64,89,58,14,17,4,21,51,81,62,85,88,82,100,40,44,17,29,23,21,13,7,2279,2279,2217,0,13,10,3,0,36,0,36,2279,2227,2165,0,13,10,3,0,36,0,36,52,52,0,0,0,0,0,0,0,0,1282,1179,1078,101,89,8,0,0,4,0,0,0,0,0,0,0,0,6,19,8,70,842,663,574,89,46,43,179,145,34,1574,0,0,0,0,0,0,0,0,0,0,5,3,7,23,14,401,46,130,265,208,294,117,46,15,2277,27,38,46,47,101,41,1977,84000,842,54,29,25,788,94,694,1797,1420,1420,1316,104,0,377,"Block Group 2, Census Tract 124, Dane County, Wisconsin",141,80,32,30,24,25,13,19,4,24,20,24,29,41,30,25,31,17,24,10,12,14,12,10,6,93,27,24,28,26,11,21,5,19,25,23,23,34,23,27,26,20,15,11,13,11,10,8,8,141,141,143,9,14,11,6,9,36,9,36,141,142,142,9,14,11,6,9,36,9,36,32,32,9,9,9,9,9,9,9,9,92,99,98,32,31,8,9,9,5,9,9,9,9,9,9,9,9,6,21,7,29,39,41,42,32,27,20,41,39,15,72,9,9,9,9,9,9,9,9,9,9,6,4,7,13,10,67,18,33,52,38,62,32,24,12,141,19,25,28,43,52,57,140,4500,39,23,16,16,38,28,46,115,117,117,92,43,9,55
G55002500125011,2011-2015,,,Wisconsin,55,Dane County,25,,,12501,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 125.01, Dane County, Wisconsin",2677,1199,63,62,37,27,76,11,13,37,28,215,24,96,156,138,24,22,21,30,27,31,40,0,21,1478,34,198,197,43,7,58,0,32,43,18,141,16,241,144,28,23,54,26,39,78,44,14,0,2677,2677,2589,0,25,9,0,0,54,54,0,2677,2623,2589,0,25,9,0,0,0,0,0,54,0,0,0,0,0,0,54,54,0,1562,1410,1258,152,152,0,0,0,0,22,0,0,22,0,0,0,12,0,26,0,92,991,729,504,225,72,153,262,206,56,1782,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,124,235,266,328,178,7,31,2677,97,41,29,154,88,85,2183,74319,991,0,0,0,991,173,818,2080,1632,1632,1567,65,0,448,"Block Group 1, Census Tract 125.01, Dane County, Wisconsin",381,245,51,58,43,32,57,19,28,37,24,191,38,68,92,63,24,24,24,23,31,33,42,9,35,233,40,111,119,44,13,52,9,37,43,22,103,24,86,71,31,26,40,26,37,55,34,22,9,381,381,367,9,39,17,9,9,86,86,9,381,368,367,9,39,17,9,9,9,9,9,86,9,9,9,9,9,9,86,86,9,286,297,295,137,137,9,9,9,9,35,9,9,35,9,9,9,20,9,40,9,70,107,122,97,109,66,104,105,88,63,274,39,9,9,9,9,9,9,9,9,9,9,9,9,9,9,244,9,97,90,112,126,117,13,43,381,93,50,32,178,75,102,308,7717,107,9,9,9,107,80,128,294,289,289,288,52,9,125
G55002500125012,2011-2015,,,Wisconsin,55,Dane County,25,,,12501,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 125.01, Dane County, Wisconsin",1765,839,55,80,58,20,0,0,54,79,59,11,50,30,51,86,59,2,43,8,0,22,3,18,51,926,41,57,132,34,29,0,0,17,0,25,43,82,74,34,21,41,30,95,16,48,14,74,19,1765,1765,1711,0,0,0,0,0,54,0,54,1765,1751,1697,0,0,0,0,0,54,0,54,14,14,0,0,0,0,0,0,0,0,796,767,750,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,775,417,296,121,31,90,358,273,85,1109,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,254,8,62,223,184,228,36,26,73,1765,49,173,0,62,11,0,1470,45718,775,28,0,28,747,190,557,1303,822,822,796,26,0,481,"Block Group 2, Census Tract 125.01, Dane County, Wisconsin",386,223,67,86,55,24,9,9,74,95,69,19,51,37,40,67,65,4,56,13,9,24,5,24,41,243,46,59,104,32,30,9,9,27,9,39,42,88,51,27,24,56,35,90,20,42,18,62,22,386,386,385,9,9,9,9,9,74,9,74,386,387,385,9,9,9,9,9,74,9,74,20,20,9,9,9,9,9,9,9,9,186,181,180,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,21,9,20,118,121,98,95,35,89,133,117,95,174,9,9,9,9,9,9,9,9,9,9,24,9,9,9,9,91,10,55,115,106,87,39,29,86,386,54,178,9,90,18,9,378,23207,118,22,9,22,124,75,127,216,183,183,186,31,9,155
G55002500125013,2011-2015,,,Wisconsin,55,Dane County,25,,,12501,3,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3, Census Tract 125.01, Dane County, Wisconsin",510,199,0,0,0,0,15,0,0,35,0,0,16,12,14,13,26,0,0,0,15,0,0,30,23,311,0,46,10,15,8,0,0,0,0,0,39,0,13,28,39,0,12,0,0,0,14,32,55,510,510,502,0,0,8,0,0,0,0,0,510,510,502,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,254,106,70,36,0,36,148,148,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,87,29,15,36,94,42,50,12,0,452,0,0,0,57,15,17,363,46833,254,13,0,13,241,32,209,454,343,343,314,29,0,111,"Block Group 3, Census Tract 125.01, Dane County, Wisconsin",157,79,9,9,9,9,23,9,9,41,9,9,25,19,22,21,22,9,9,9,23,9,9,23,25,129,9,72,16,23,15,9,9,9,9,9,45,9,21,22,26,9,25,9,9,9,24,36,44,157,157,156,9,9,15,9,9,9,9,9,157,157,156,9,9,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,112,113,113,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,26,9,24,60,63,48,41,9,41,65,65,9,89,9,9,9,9,9,9,9,9,9,9,9,9,9,26,9,60,47,25,32,60,43,42,25,9,154,9,9,9,57,24,26,171,21416,60,22,9,22,65,37,61,122,109,109,112,35,9,36
G55002500125014,2011-2015,,,Wisconsin,55,Dane County,25,,,12501,4,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 4, Census Tract 125.01, Dane County, Wisconsin",1228,618,30,130,61,28,20,4,0,12,10,48,56,51,86,27,20,4,10,0,4,2,0,15,0,610,72,33,61,19,22,3,0,16,25,43,47,103,21,40,26,8,17,5,29,3,15,2,0,1228,1228,1032,120,0,21,0,28,27,23,4,1228,1171,1026,120,0,21,0,0,4,0,4,57,6,0,0,0,0,28,23,23,0,629,583,542,41,24,0,0,17,0,0,0,0,0,0,0,0,3,0,0,6,37,418,359,247,112,45,67,59,55,4,717,0,0,0,0,0,0,0,0,0,0,4,7,0,0,27,89,26,58,87,69,207,31,79,33,1228,0,6,0,148,66,12,996,86500,418,39,31,8,379,37,342,838,645,645,632,13,0,193,"Block Group 4, Census Tract 125.01, Dane County, Wisconsin",295,195,34,119,55,39,24,6,9,8,10,41,38,44,56,16,13,6,10,9,7,4,9,22,9,164,92,39,39,17,36,6,9,16,16,39,35,62,14,29,24,8,13,6,34,5,22,5,9,295,295,242,182,9,33,9,43,39,38,6,295,269,242,182,9,33,9,9,6,9,6,59,11,9,9,9,9,43,38,38,9,134,125,121,35,24,9,9,28,9,9,9,9,9,9,9,9,5,9,9,9,44,76,85,75,71,43,52,43,41,7,138,9,9,9,9,9,9,9,9,9,9,8,9,9,9,43,41,23,41,39,49,80,21,60,37,295,9,9,9,222,70,21,262,25529,76,45,44,10,80,36,76,162,134,134,134,13,9,78
G55002500125015,2011-2015,,,Wisconsin,55,Dane County,25,,,12501,5,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 5, Census Tract 125.01, Dane County, Wisconsin",857,382,13,0,49,0,0,0,0,10,54,0,40,29,34,25,24,14,52,0,16,22,0,0,0,475,26,0,108,7,8,0,0,25,0,14,54,7,29,38,39,0,68,0,23,0,14,0,15,857,857,857,0,0,0,0,0,0,0,0,857,857,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,460,402,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,306,166,140,82,58,54,54,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,124,16,36,100,86,137,61,21,0,834,10,0,0,31,14,14,765,53594,360,0,0,0,360,125,235,661,460,460,460,0,0,201,"Block Group 5, Census Tract 125.01, Dane County, Wisconsin",209,91,21,9,45,9,9,9,9,17,38,9,45,35,53,27,26,22,41,9,25,34,9,9,9,140,39,9,74,11,14,9,9,29,9,22,44,11,31,34,35,9,43,9,34,9,23,9,23,209,209,209,9,9,9,9,9,9,9,9,209,209,209,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,107,107,80,66,66,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,69,87,53,80,69,39,44,44,9,119,9,9,9,9,9,9,9,9,9,9,9,9,9,23,24,79,25,33,57,39,89,52,33,9,190,17,9,9,50,22,21,216,42312,69,9,9,9,69,58,82,125,107,107,107,9,9,77
G55002500125021,2011-2015,,,Wisconsin,55,Dane County,25,,,12502,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 125.02, Dane County, Wisconsin",1320,1184,0,4,6,4,0,1,2,88,143,171,83,239,171,63,65,44,59,3,29,0,0,9,0,136,11,4,11,0,0,0,0,4,0,5,5,27,36,12,0,0,8,0,8,0,0,0,5,1320,1320,658,513,19,53,4,11,62,0,62,1320,1273,636,510,19,53,4,0,51,0,51,47,22,3,0,0,0,11,11,0,11,184,175,155,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,134,75,75,0,0,0,59,59,0,1185,10,0,0,0,10,0,0,0,1,0,4,2,45,93,0,180,303,114,241,33,80,11,18,40,251,0,25,0,16,25,0,185,45417,134,33,8,25,101,31,70,1282,184,184,184,0,0,1098,"Block Group 1, Census Tract 125.02, Dane County, Wisconsin",419,407,9,7,8,6,9,2,3,54,89,87,38,119,85,36,45,42,55,6,19,9,9,15,9,63,18,7,14,9,9,9,9,8,9,9,8,40,41,13,9,9,12,9,10,9,9,9,8,419,419,225,247,20,52,8,19,39,9,39,419,419,224,246,20,52,8,9,34,9,34,30,18,6,9,9,9,19,14,9,14,98,100,98,27,27,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,60,45,45,9,9,9,45,45,9,422,13,9,9,9,19,9,9,9,3,9,9,4,37,84,9,122,94,74,110,25,56,14,36,42,101,9,28,9,28,39,9,98,37124,60,42,12,39,50,39,33,418,98,98,98,9,9,395
G55002500125022,2011-2015,,,Wisconsin,55,Dane County,25,,,12502,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 125.02, Dane County, Wisconsin",1760,911,60,141,97,38,17,0,13,23,16,85,69,64,72,74,68,13,21,8,4,7,14,7,0,849,27,104,61,68,5,6,0,43,38,21,127,85,60,30,92,21,12,0,13,6,14,0,16,1760,1760,1633,17,0,0,0,33,77,0,77,1760,1717,1623,17,0,0,0,0,77,0,77,43,10,0,0,0,0,33,0,0,0,920,855,826,29,16,13,0,0,0,4,4,0,0,0,0,0,0,0,0,7,54,598,498,429,69,7,62,100,100,0,1057,20,0,0,0,0,0,0,0,0,0,8,0,0,4,0,96,30,50,103,135,345,196,31,39,1760,0,0,117,0,83,0,1560,125278,598,40,10,30,558,79,479,1257,937,937,932,5,0,320,"Block Group 2, Census Tract 125.02, Dane County, Wisconsin",255,144,40,68,52,35,19,9,21,36,17,61,37,36,43,40,38,11,21,12,6,12,24,12,9,158,27,56,38,46,8,9,9,60,45,23,52,47,39,21,67,23,14,9,12,12,18,9,18,255,255,248,28,9,9,9,52,107,9,107,255,248,246,28,9,9,9,9,107,9,107,54,16,9,9,9,9,52,9,9,9,164,154,153,30,20,21,9,9,9,8,8,9,9,9,9,9,9,9,9,11,51,84,86,71,56,12,54,50,50,9,143,28,9,9,9,9,9,9,9,9,9,13,9,9,6,9,46,44,39,50,70,103,109,27,30,255,9,9,171,9,81,9,256,23716,84,38,16,43,82,41,85,193,167,167,166,8,9,95
G55002500125023,2011-2015,,,Wisconsin,55,Dane County,25,,,12502,3,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3, Census Tract 125.02, Dane County, Wisconsin",2350,1186,106,169,127,14,39,25,10,46,88,92,65,94,92,113,56,8,18,0,17,7,0,0,0,1164,60,66,83,95,11,0,0,65,96,85,127,94,93,98,52,27,58,15,15,7,10,0,7,2350,2350,2076,128,16,0,0,0,130,35,95,2350,2344,2070,128,16,0,0,0,130,35,95,6,6,0,0,0,0,0,0,0,0,1375,1282,1148,134,114,20,0,0,0,22,22,0,0,0,0,0,0,6,8,0,57,849,649,463,186,109,77,200,104,96,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,286,5,124,195,140,431,163,27,20,2350,47,34,18,120,195,70,1866,74971,849,81,8,73,768,157,611,1690,1467,1467,1384,83,0,223,"Block Group 3, Census Tract 125.02, Dane County, Wisconsin",304,202,72,76,78,16,33,27,16,71,58,49,40,63,43,47,35,13,22,9,17,12,9,9,9,178,36,35,47,68,17,9,9,54,63,43,71,46,44,43,48,24,55,16,16,11,16,9,11,304,304,342,142,20,9,9,9,116,57,107,304,305,343,142,20,9,9,9,116,57,107,10,10,9,9,9,9,9,9,9,9,201,202,180,82,75,30,9,9,9,25,25,9,9,9,9,9,9,10,12,9,40,107,107,89,80,57,54,80,44,68,186,9,9,9,9,9,9,9,9,9,9,9,9,9,45,9,88,9,71,66,58,114,74,28,22,304,65,42,31,178,106,76,282,19571,107,63,14,62,117,67,111,209,207,207,203,53,9,63
G55002500126001,2011-2015,,,Wisconsin,55,Dane County,25,,,12600,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 126, Dane County, Wisconsin",1470,712,27,34,35,31,15,3,12,16,27,25,31,49,79,69,65,28,38,15,37,34,10,23,9,758,29,63,80,32,10,4,22,11,20,23,33,63,47,64,73,27,30,14,26,37,26,12,12,1470,1470,1410,12,4,4,0,0,40,0,40,1470,1402,1358,4,4,4,0,0,32,0,32,68,52,8,0,0,0,0,8,0,8,761,669,620,49,44,3,2,0,0,2,2,0,0,0,0,0,2,0,6,13,69,551,415,369,46,22,24,136,100,36,1046,4,0,0,0,2,0,0,0,0,0,8,8,12,8,8,281,31,70,122,105,251,90,29,17,1467,8,25,29,71,74,18,1242,75221,551,12,6,6,539,112,427,1182,826,824,777,47,2,356,"Block Group 1, Census Tract 126, Dane County, Wisconsin",124,67,16,14,16,13,12,4,13,10,14,17,16,19,22,20,17,12,15,8,14,11,7,9,6,80,18,30,31,14,7,5,18,14,13,9,17,17,18,20,16,13,12,8,13,11,10,8,12,124,124,124,11,7,6,9,9,37,9,37,124,115,115,4,7,6,9,9,36,9,36,68,68,11,9,9,9,9,12,9,12,82,77,73,17,17,4,4,9,9,4,4,9,9,9,9,9,3,9,5,10,25,37,37,38,18,14,13,27,25,13,73,5,9,9,9,4,9,9,9,9,9,5,10,11,6,7,46,16,23,28,40,43,24,14,10,125,7,18,18,82,28,12,126,6242,37,7,5,6,39,25,45,91,88,88,84,17,3,48
G55002500126002,2011-2015,,,Wisconsin,55,Dane County,25,,,12600,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 126, Dane County, Wisconsin",547,284,10,9,9,9,3,0,0,8,22,16,5,0,10,57,27,12,35,9,12,20,6,5,0,263,17,3,7,13,12,0,12,0,16,16,3,12,15,51,18,12,10,8,11,9,9,9,0,547,547,545,2,0,0,0,0,0,0,0,547,547,545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,257,236,21,19,0,2,0,0,11,11,0,0,0,0,0,0,0,7,0,37,231,165,154,11,6,5,66,48,18,435,4,0,0,0,0,0,0,0,0,0,6,0,0,2,3,108,0,37,88,48,82,51,6,0,543,15,12,12,9,0,0,495,67159,231,6,3,3,225,36,189,486,331,331,318,13,0,155,"Block Group 2, Census Tract 126, Dane County, Wisconsin",82,50,15,7,8,7,4,9,9,6,16,15,6,9,8,28,14,8,17,8,8,9,6,7,9,39,12,5,9,9,8,9,8,9,16,16,5,15,10,15,10,8,8,6,7,8,7,6,9,82,82,82,4,9,9,9,9,9,9,9,82,82,82,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,67,65,62,16,15,9,3,9,9,16,16,9,9,9,9,9,9,9,7,9,20,32,25,27,8,5,6,24,18,13,65,6,9,9,9,9,9,9,9,9,9,8,9,9,5,4,30,9,19,37,16,29,26,9,9,82,16,11,13,12,9,9,84,10840,32,6,4,4,33,18,29,69,69,69,69,9,9,32
G55002500126003,2011-2015,,,Wisconsin,55,Dane County,25,,,12600,3,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3, Census Tract 126, Dane County, Wisconsin",2589,1256,76,113,96,54,9,0,29,55,92,64,70,102,90,116,79,53,16,28,43,12,22,21,16,1333,160,126,57,36,20,22,0,18,91,130,52,87,83,102,93,37,51,16,44,27,18,24,39,2589,2589,2507,20,12,17,0,0,33,0,33,2589,2584,2502,20,12,17,0,0,33,0,33,5,5,0,0,0,0,0,0,0,0,1478,1360,1237,123,91,8,10,0,14,0,0,0,0,0,0,0,0,9,32,0,77,1013,763,616,147,30,117,250,222,28,1718,0,0,0,0,0,0,0,0,0,0,18,0,14,14,9,460,100,140,301,227,341,67,19,8,2589,0,93,59,77,221,75,2064,68844,1013,120,47,73,893,141,752,1941,1553,1553,1512,41,0,388,"Block Group 3, Census Tract 126, Dane County, Wisconsin",215,125,34,44,40,21,9,9,29,33,40,22,26,42,39,37,25,24,11,13,19,12,13,12,12,153,69,53,33,19,18,22,9,27,31,32,22,37,33,29,27,18,21,11,17,12,11,14,20,215,215,226,18,12,27,9,9,31,9,31,215,216,227,18,12,27,9,9,31,9,31,8,8,9,9,9,9,9,9,9,9,130,127,126,50,46,7,10,9,21,9,9,9,9,9,9,9,9,9,16,9,33,66,73,64,53,23,50,44,42,14,109,9,9,9,9,9,9,9,9,9,9,11,9,11,13,9,84,60,37,76,51,58,26,12,8,215,9,63,53,112,122,51,206,3622,66,42,31,36,67,31,72,138,124,124,127,24,9,64
G55002500127001,2011-2015,,,Wisconsin,55,Dane County,25,,,12700,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 127, Dane County, Wisconsin",2266,1183,58,75,95,39,31,3,3,36,39,71,92,93,98,77,106,52,67,35,37,30,18,24,4,1083,57,99,57,50,12,13,10,22,43,77,57,79,79,106,84,36,64,34,31,17,10,28,18,2266,2266,2183,5,2,15,0,12,49,0,49,2266,2244,2173,5,2,15,0,0,49,0,49,22,10,0,0,0,0,12,0,0,0,1247,1097,992,105,84,11,7,0,3,0,0,0,0,0,0,0,11,4,16,0,119,896,644,565,79,36,43,252,200,52,1606,3,0,0,0,2,0,0,0,0,0,6,5,12,20,8,448,55,85,194,168,388,140,35,37,2264,77,57,50,60,81,51,1888,75227,896,49,19,30,847,125,722,1790,1335,1335,1285,50,0,455,"Block Group 1, Census Tract 127, Dane County, Wisconsin",147,92,23,27,30,12,10,4,4,17,17,20,36,27,23,17,22,17,14,11,12,11,8,11,4,85,19,35,18,18,7,10,7,12,20,24,21,19,20,23,16,11,19,10,9,7,7,12,9,147,147,138,8,5,10,9,14,48,9,48,147,148,138,8,5,10,9,9,48,9,48,17,12,9,9,9,9,14,9,9,9,81,71,76,29,25,7,6,9,4,9,9,9,9,9,9,9,17,6,8,9,31,46,51,48,28,20,17,51,42,21,86,4,9,9,9,3,9,9,9,9,9,6,4,12,14,6,56,23,25,40,36,46,38,15,19,147,29,26,27,28,24,55,144,5013,46,16,8,14,45,27,43,102,85,85,84,16,9,48
G55002500127002,2011-2015,,,Wisconsin,55,Dane County,25,,,12700,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 127, Dane County, Wisconsin",1787,921,41,47,62,43,15,4,0,48,59,20,35,33,62,116,118,29,54,30,15,52,13,15,10,866,42,44,65,29,12,9,7,14,26,42,39,38,68,92,129,49,40,6,33,41,15,14,12,1787,1787,1748,7,0,18,0,2,12,0,12,1787,1771,1743,7,0,18,0,0,3,0,3,16,5,0,0,0,0,2,9,0,9,964,869,821,48,43,5,0,0,0,0,0,0,0,0,0,0,0,9,23,3,60,683,571,518,53,22,31,112,64,48,1305,3,0,0,0,0,0,0,2,0,0,7,0,12,13,17,284,33,89,194,143,301,130,39,38,1777,52,39,17,50,56,16,1547,81875,683,32,18,14,651,79,572,1460,1004,1004,978,26,0,456,"Block Group 2, Census Tract 127, Dane County, Wisconsin",115,77,19,18,20,20,15,6,9,40,20,10,15,16,21,25,27,13,16,11,9,17,8,10,7,58,28,22,20,13,7,7,6,10,18,13,18,13,24,23,29,21,13,6,11,15,8,9,10,115,115,113,10,9,14,9,3,11,9,11,115,112,111,10,9,14,9,9,5,9,5,14,5,9,9,9,9,3,12,9,12,103,104,103,19,19,6,9,9,9,9,9,9,9,9,9,9,9,6,14,4,19,38,39,39,23,14,19,33,20,27,74,4,9,9,9,9,9,9,3,9,9,6,9,13,14,16,51,13,27,36,32,40,29,21,16,115,48,28,15,29,33,13,112,8992,38,22,15,16,43,23,45,99,104,104,103,12,9,60
G55002500128001,2011-2015,,,Wisconsin,55,Dane County,25,,,12800,1,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1, Census Tract 128, Dane County, Wisconsin",794,372,20,14,56,2,3,2,0,0,0,22,28,15,4,8,90,4,79,9,0,0,16,0,0,422,15,27,15,7,0,0,1,16,4,60,0,0,17,84,81,19,14,14,0,0,15,18,15,794,794,746,17,0,2,0,0,29,0,29,794,794,746,17,0,2,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,404,355,333,22,9,0,0,0,13,0,0,0,0,0,0,0,0,0,3,14,32,322,239,239,0,0,0,83,81,2,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,132,49,30,140,27,177,17,0,0,794,0,0,15,90,0,0,689,42467,322,15,0,15,307,109,198,645,450,450,448,2,0,195,"Block Group 1, Census Tract 128, Dane County, Wisconsin",199,125,31,23,60,3,6,4,9,9,9,26,32,23,5,11,68,5,69,15,9,9,26,9,9,95,25,32,21,10,9,9,4,25,5,40,9,9,20,73,72,27,22,22,9,9,24,25,24,199,199,198,25,9,5,9,9,34,9,34,199,199,198,25,9,5,9,9,34,9,34,9,9,9,9,9,9,9,9,9,9,124,105,97,25,15,9,9,9,20,9,9,9,9,9,9,9,9,9,5,24,32,75,84,84,9,9,9,45,45,4,149,9,9,9,9,9,9,9,9,9,9,9,9,9,9,43,86,77,34,68,29,70,18,9,9,199,9,9,24,123,9,9,216,15722,75,24,9,24,79,89,86,154,105,105,105,4,9,99
G55002500128002,2011-2015,,,Wisconsin,55,Dane County,25,,,12800,2,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2, Census Tract 128, Dane County, Wisconsin",978,570,16,81,49,0,16,0,0,5,0,15,43,66,86,45,15,16,15,0,14,16,3,55,14,408,30,0,40,0,0,0,15,0,0,44,32,64,44,29,48,15,31,0,14,2,0,0,0,978,978,978,0,0,0,0,0,0,0,0,978,978,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,593,478,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,430,261,247,14,14,0,169,155,14,726,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,193,0,30,89,49,197,81,0,32,978,0,0,16,3,0,29,930,58026,430,0,0,0,430,141,289,762,625,625,625,0,0,137,"Block Group 2, Census Tract 128, Dane County, Wisconsin",300,235,27,87,74,9,24,9,9,7,9,24,38,80,89,33,24,23,24,9,22,25,4,86,22,103,34,9,27,9,9,9,24,9,9,33,35,77,24,31,40,24,34,9,22,4,9,9,9,300,300,300,9,9,9,9,9,9,9,9,300,300,300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,172,175,169,92,92,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,35,125,78,77,22,22,9,117,117,21,177,9,9,9,9,9,9,9,86,9,9,9,9,9,9,9,122,9,33,58,41,99,54,9,50,300,9,9,25,5,9,45,324,24595,125,9,9,9,125,116,73,182,172,172,172,9,9,96
